session_id,trial_id,timestamp_iso,emotion_shown,options_shown,selected_label,is_correct,response_time_sec,processing_time_ms,seed,repeat_id,is_repeat
5bc5cdc0,0,2026-01-13T02:52:21,sad,angry|surprised|happy|sad,sad,1,7.0819,1.3133,9433735,4c8db5be,0
5bc5cdc0,1,2026-01-13T02:52:29,sad,angry|happy|neutral|sad,sad,1,7.9412,0.3762,4349683,2ba1f731,0
5bc5cdc0,2,2026-01-13T02:52:33,happy,sad|neutral|happy|angry,happy,1,4.3806,0.354,7910217,5c7815bc,0
5bc5cdc0,3,2026-01-13T02:52:38,happy,happy|angry|neutral|surprised,angry,0,4.7225,0.3948,7532400,7437a2c0,0
5bc5cdc0,4,2026-01-13T02:52:42,happy,neutral|sad|surprised|happy,sad,0,4.3738,0.4999,7532400,7437a2c0,1
5bc5cdc0,5,2026-01-13T02:52:46,neutral,neutral|surprised|happy|sad,happy,0,4.1819,0.297,7303578,77700263,0
5bc5cdc0,6,2026-01-13T02:52:52,happy,sad|happy|angry|neutral,neutral,0,5.3806,0.3857,2299967,b7ad777a,0
5bc5cdc0,7,2026-01-13T02:52:56,happy,angry|happy|neutral|surprised,happy,1,3.7693,0.3274,3043641,326e67e2,0
5bc5cdc0,8,2026-01-13T02:53:05,angry,neutral|angry|surprised|sad,angry,1,9.7514,0.3787,6110636,31dd17de,0
5bc5cdc0,9,2026-01-13T02:53:09,happy,happy|sad|angry|neutral,happy,1,4.0731,0.365,7532400,7437a2c0,1
5bc5cdc0,10,2026-01-13T02:53:13,surprised,surprised|happy|neutral|sad,surprised,1,3.616,0.3314,6340223,f625a5f2,0
5bc5cdc0,11,2026-01-13T02:53:46,angry,sad|surprised|angry|happy,sad,0,32.6967,0.4462,4374004,0343e48f,0
5bc5cdc0,12,2026-01-13T02:53:52,angry,surprised|happy|neutral|angry,angry,1,6.1402,0.3244,6011671,7c19c104,0
5bc5cdc0,13,2026-01-13T02:53:57,sad,happy|sad|surprised|neutral,sad,1,5.0218,0.3526,1568248,80d55ee6,0
5bc5cdc0,14,2026-01-13T02:54:02,angry,sad|surprised|angry|neutral,angry,1,5.1327,0.3602,6110636,31dd17de,1
5bc5cdc0,15,2026-01-13T02:54:41,sad,sad|angry|surprised|neutral,surprised,0,39.2225,0.3616,1519602,d3c83384,0
5bc5cdc0,16,2026-01-13T02:54:52,happy,neutral|surprised|sad|happy,happy,1,10.7542,0.375,345718,e5e0dbb2,0
5bc5cdc0,17,2026-01-13T02:54:58,surprised,happy|sad|surprised|neutral,surprised,1,6.1383,0.3374,3908712,cc27beda,0
5bc5cdc0,18,2026-01-13T02:55:03,surprised,angry|neutral|happy|surprised,surprised,1,4.919,0.5119,1897151,5453eebb,0
5bc5cdc0,19,2026-01-13T02:55:08,happy,happy|surprised|angry|neutral,happy,1,5.1825,0.4151,7910217,5c7815bc,1
